SY175 1 0,,SY175 1 0.05,,SY175 1 0.075,,SY175 1 0.1,,SY175 2 0,,SY175 2 0.05,,SY175 2 0.075,,SY175 2 0.1,,SY175 3 0,,SY175 3 0.05,,SY175 3 0.075,,SY175 3 0.1,,SY175 2 0.075 RE,,SY175 2 0.075 RE2,,SR164 1 0,,SR164 1 0.05,,SR164 1 0.075,,SR164 1 0.1,,SR164 2 0,,SR164 2 0.05,,SR164 2 0.075,,SR164 2 0.1,,SR164 3 0,,SR164 3 0.05,,SR164 3 0.075,,SR164 3 0.1,,SR164 3 0.1 RE,,SD 0,,SD 0.05,,SD 0.075,,SD 0.1,,SB33 1 0,,SB33 1 0.05,,SB33 1 0.075,,SB33 1 0.1,,SB33 2 0,,SB33 2 0.05,,SB33 2 0.075,,SB33 2 0.1,,SB33 3 0,,SB33 3 0.05,,SB33 3 0.075,,SB33 3 0.1,,SB98 1 0,,SB98 1 0.05,,SB98 1 0.075,,SB98 1 0.1,,SB98 2 0,,SB98 2 0.05,,SB98 2 0.075,,SB98 2 0.1,,SB98 3 0,,SB98 3 0.05,,SB98 3 0.075,,SB98 3 0.1,
Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T
696,92.3793375492096,696,92.8066909313202,696,92.6947712898254,696,92.6128804683685,696,92.4223005771637,696,92.4765825271606,696,91.0061478614807,696,92.421543598175,696,92.2224462032318,696,92.1555638313293,696,92.2813892364502,696,91.5810585021973,696,92.5769984722137,696,92.4477159976959,696,92.9652392864227,696,93.0483996868134,696,93.1390821933746,696,93.2089865207672,696,92.9662942886353,696,93.1054353713989,696,92.9557085037231,696,92.9443299770355,696,92.9510951042175,696,92.4408555030823,696,92.7176415920258,696,92.9493308067322,696,92.9186165332794,696,92.9558277130127,696,92.9573357105255,696,92.8254067897797,696,92.8864300251007,696,87.8799319267273,696,87.9595816135406,696,87.9180133342743,696,87.1223568916321,696,82.8819930553436,696,82.8699707984924,696,82.9384744167328,696,82.9986870288849,696,77.861088514328,696,77.970027923584,696,77.9823005199432,696,77.7017891407013,696,90.4661774635315,696,90.4347598552704,696,90.5313372612,696,90.4977560043335,696,88.1477355957031,696,88.1363332271576,696,88.0940914154053,696,87.8460943698883,696,85.5255365371704,696,85.5594456195831,696,85.337895154953,696,85.5135321617126
695,92.4946665763855,695,92.7936196327209,695,92.9106712341309,695,92.6753222942352,695,92.4157023429871,695,92.5129354000092,695,91.1925554275513,695,92.4396395683289,695,92.2104954719543,695,92.1544969081879,695,92.2497987747192,695,91.5361881256104,695,92.4406886100769,695,92.4899041652679,695,93.0190920829773,695,93.0575251579285,695,93.2693541049957,695,93.1736826896667,695,93.1316256523132,695,93.056309223175,695,93.0451452732086,695,93.0761992931366,695,92.9818212985992,695,92.4213528633118,695,92.7654981613159,695,92.8846776485443,695,92.9410636425018,695,93.013596534729,695,92.9183721542358,695,92.9723024368286,695,92.9602682590485,695,87.6302063465118,695,87.6863777637482,695,87.6997351646423,695,86.9366824626923,695,82.253360748291,695,82.2146236896515,695,82.3197245597839,695,82.2858452796936,695,76.9591569900513,695,77.1385669708252,695,77.1442949771881,695,76.9743621349335,695,90.2243077754974,695,90.3282105922699,695,90.2710139751434,695,90.2597844600677,695,87.776643037796,695,87.7564489841461,695,87.7195596694946,695,87.4741554260254,695,84.9129676818848,695,84.9486589431763,695,84.6846342086792,695,84.9273681640625
694,92.340350151062,694,92.7741944789886,694,92.6073610782623,694,92.6296412944794,694,92.4041986465454,694,92.5266265869141,694,91.0780847072601,694,92.5082445144653,694,92.2457456588745,694,92.0542180538177,694,92.3675179481506,694,91.5963232517242,694,92.5567269325256,694,92.2931492328644,694,92.9054498672485,694,92.9470419883728,694,93.2086825370789,694,93.0487096309662,694,92.9186940193176,694,92.956805229187,694,92.9014265537262,694,92.9423809051514,694,92.8199768066406,694,92.2744929790497,694,92.6559329032898,694,93.0058002471924,694,92.8459107875824,694,93.0394113063812,694,92.8980469703674,694,92.9162979125977,694,92.9891407489777,694,87.2647166252136,694,87.3103737831116,694,87.3502433300018,694,86.645770072937,694,81.4917206764221,694,81.4222455024719,694,81.4114034175873,694,81.5819263458252,694,76.0023176670074,694,76.0437905788422,694,76.0546982288361,694,75.9892225265503,694,89.9563908576965,694,89.9721801280975,694,89.8784995079041,694,90.1153385639191,694,87.1563971042633,694,87.1719002723694,694,87.1856987476349,694,87.0128095149994,694,84.0731739997864,694,84.120500087738,694,83.764773607254,694,84.136289358139
693,92.356812953949,693,92.7083432674408,693,92.692494392395,693,92.6587164402008,693,92.4444615840912,693,92.3702716827393,693,91.1097407341003,693,92.3108994960785,693,92.1810269355774,693,91.9695436954498,693,92.1980142593384,693,91.5812492370605,693,92.4078166484833,693,92.3404633998871,693,92.8239047527313,693,92.9613888263702,693,93.1778192520142,693,93.1170403957367,693,92.8871333599091,693,92.8611636161804,693,92.9080605506897,693,92.9253220558167,693,92.8251624107361,693,92.3459231853485,693,92.6966309547424,693,93.0501818656921,693,92.6631569862366,693,92.946857213974,693,92.8112089633942,693,92.8808927536011,693,92.9359436035156,693,86.903989315033,693,86.9938910007477,693,86.9078576564789,693,86.282217502594,693,80.8573842048645,693,80.7774603366852,693,80.8753609657288,693,81.0155034065247,693,75.0579416751862,693,75.0676691532135,693,75.0459134578705,693,75.0481188297272,693,89.6574556827545,693,89.6319270133972,693,89.6730363368988,693,89.7590935230255,693,86.7158651351929,693,86.7237687110901,693,86.6186261177063,693,86.5049839019775,693,83.3240270614624,693,83.3852469921112,693,83.0595195293427,693,83.4096908569336
692,92.4056768417358,692,92.7336990833282,692,92.6563620567322,692,92.5211250782013,692,92.4513399600983,692,92.4699425697327,692,91.1217331886292,692,92.3583209514618,692,92.1381533145905,692,92.0677781105042,692,92.2015726566315,692,91.5736496448517,692,92.410147190094,692,92.3481583595276,692,92.8654849529266,692,92.9641842842102,692,93.1437015533447,692,92.88170337677,692,92.8479909896851,692,92.9088175296783,692,92.9125070571899,692,92.8674042224884,692,92.8333103656769,692,92.4280226230621,692,92.741996049881,692,92.9339170455933,692,92.7479863166809,692,92.9133057594299,692,92.9242968559265,692,92.8507149219513,692,92.8798139095306,692,86.5337491035461,692,86.6330564022064,692,86.4759683609009,692,85.7184410095215,692,80.1603019237518,692,80.159592628479,692,80.1514685153961,692,80.1670014858246,692,74.0364909172058,692,74.1718053817749,692,74.1491377353668,692,74.0051209926605,692,89.3999099731445,692,89.5376026630402,692,89.420473575592,692,89.4331693649292,692,86.0830903053284,692,86.1371517181396,692,86.0663831233978,692,85.7842862606049,692,82.497251033783,692,82.5371146202087,692,82.3149502277374,692,82.513564825058
691,92.4387574195862,691,92.8377330303192,691,92.8051829338074,691,92.7823126316071,691,92.5161361694336,691,92.5293982028961,691,91.3068950176239,691,92.4135208129883,691,92.1435832977295,691,92.1089708805084,691,92.3120260238647,691,91.5854156017303,691,92.5300896167755,691,92.3189103603363,691,92.9695963859558,691,93.0318772792816,691,93.2664573192596,691,93.2613849639893,691,92.9327726364136,691,92.9077088832855,691,92.8942561149597,691,93.0306136608124,691,92.7969098091125,691,92.1575963497162,691,92.6579475402832,691,92.9400503635406,691,92.7439153194427,691,92.9912686347961,691,92.9176449775696,691,92.9466426372528,691,93.065994977951,691,86.2163066864014,691,86.2381517887115,691,86.2585365772247,691,85.6524050235748,691,79.5352578163147,691,79.4986367225647,691,79.5914947986603,691,79.7172725200653,691,73.1597900390625,691,73.1576502323151,691,73.2166171073914,691,73.1695950031281,691,89.0489280223846,691,89.0818536281586,691,89.1017854213715,691,89.2257452011108,691,85.535740852356,691,85.5587720870972,691,85.5252981185913,691,85.2766871452332,691,81.5666735172272,691,81.5195322036743,691,81.3026010990143,691,81.6528677940369
690,92.4092948436737,690,92.6909685134888,690,92.8160965442657,690,92.4907326698303,690,92.4287438392639,690,92.4960672855377,690,91.3106799125671,690,92.3926293849945,690,92.0710384845734,690,92.0942425727844,690,92.0897603034973,690,91.4995789527893,690,92.3874616622925,690,92.3883140087128,690,93.0161595344543,690,92.9804444313049,690,93.3018982410431,690,93.0096089839935,690,92.9603457450867,690,92.9891884326935,690,93.0546760559082,690,92.9179787635803,690,92.9219305515289,690,92.3643469810486,690,92.860609292984,690,92.7995502948761,690,92.8623199462891,690,93.053525686264,690,92.9438710212708,690,92.9796576499939,690,92.8654670715332,690,85.7605457305908,690,85.8063161373138,690,85.9143614768982,690,84.9986970424652,690,78.7324011325836,690,78.6548316478729,690,78.7897884845734,690,78.7128031253815,690,72.1591293811798,690,72.1893906593323,690,72.2051739692688,690,71.9646751880646,690,88.8140201568604,690,88.7890160083771,690,88.8325929641724,690,88.6993587017059,690,84.907203912735,690,84.8462104797363,690,84.9136769771576,690,84.4847679138184,690,80.6473731994629,690,80.5891752243042,690,80.3642094135284,690,80.556309223175
689,92.3861980438232,689,92.7655279636383,689,92.7852630615234,689,92.5686895847321,689,92.4639999866486,689,92.4688220024109,689,91.3009345531464,689,92.319530248642,689,92.0824348926544,689,92.0624136924744,689,92.0364797115326,689,91.5638327598572,689,92.4726068973541,689,92.3457562923431,689,92.9093718528748,689,93.0085957050323,689,93.2222485542297,689,93.080198764801,689,92.9431438446045,689,93.0640518665314,689,92.9113209247589,689,92.9200351238251,689,92.837256193161,689,92.4081742763519,689,92.7971839904785,689,92.8319096565247,689,92.8743958473206,689,93.0211186408997,689,92.9935276508331,689,92.9964959621429,689,92.9290294647217,689,85.3733718395233,689,85.5043649673462,689,85.516494512558,689,84.6469342708588,689,77.906996011734,689,78.019917011261,689,78.041273355484,689,78.0730724334717,689,71.0441768169403,689,71.1747527122498,689,71.1018264293671,689,70.9915280342102,689,88.3792757987976,689,88.5170161724091,689,88.4180009365082,689,88.4051144123077,689,84.1421663761139,689,84.1851353645325,689,84.0608477592468,689,83.7389230728149,689,79.4623076915741,689,79.497504234314,689,79.2020857334137,689,79.5118391513824
688,92.2592103481293,688,92.6831424236298,688,92.6249027252197,688,92.3743903636932,688,92.3220157623291,688,92.3560857772827,688,91.2055313587189,688,92.3094213008881,688,92.1753346920013,688,92.0114576816559,688,92.0192182064056,688,91.3966536521912,688,92.3573791980743,688,92.2472476959229,688,92.8455471992493,688,92.9874360561371,688,93.1379795074463,688,93.0038750171661,688,92.7759885787964,688,92.8882837295532,688,92.8618848323822,688,92.8341627120972,688,92.7866578102112,688,92.3019111156464,688,92.6546931266785,688,92.729240655899,688,92.7810847759247,688,92.9544389247894,688,92.9903447628021,688,92.8632497787476,688,92.8513288497925,688,84.8403811454773,688,84.9546372890472,688,84.9613606929779,688,84.1700792312622,688,77.0945370197296,688,77.1817088127136,688,77.1805286407471,688,77.1991074085236,688,69.7880268096924,688,69.9449002742767,688,69.9892163276672,688,69.8523879051208,688,87.8113985061646,688,87.9253566265106,688,87.8243446350098,688,87.7962410449982,688,83.1493675708771,688,83.2110702991486,688,83.1469714641571,688,82.7395081520081,688,78.1646847724915,688,78.2154679298401,688,77.836287021637,688,78.1187772750854
687,92.3666715621948,687,92.7943110466003,687,92.7398145198822,687,92.6782727241516,687,92.5045967102051,687,92.4168825149536,687,91.3560628890991,687,92.4107789993286,687,92.19029545784,687,92.0502722263336,687,92.236065864563,687,91.5293574333191,687,92.4434959888458,687,92.2924101352692,687,92.9685115814209,687,93.0911779403687,687,93.2200491428375,687,93.1218028068542,687,92.9115295410156,687,93.0537104606628,687,92.9572761058807,687,93.067330121994,687,92.8645133972168,687,92.4398720264435,687,92.7636861801147,687,93.0150270462036,687,92.8495824337006,687,92.9887235164642,687,92.9769158363342,687,92.9219245910645,687,92.9755866527557,687,84.449827671051,687,84.5347762107849,687,84.5880806446075,687,83.875048160553,687,76.3472497463226,687,76.3858139514923,687,76.4210164546967,687,76.5084564685822,687,68.707948923111,687,68.862247467041,687,68.8357293605804,687,68.8111841678619,687,87.4339282512665,687,87.5080823898315,687,87.5154793262482,687,87.4776422977448,687,82.3919117450714,687,82.497251033783,687,82.4258625507355,687,82.1087121963501,687,76.8740296363831,687,76.936411857605,687,76.6123116016388,687,76.8904209136963
686,92.4500346183777,686,92.7378058433533,686,92.7866101264954,686,92.5819575786591,686,92.4072086811066,686,92.5126612186432,686,91.3571774959564,686,92.3718214035034,686,92.1438455581665,686,91.9954776763916,686,92.1657681465149,686,91.405314207077,686,92.4218475818634,686,92.3181414604187,686,92.977386713028,686,93.0840492248535,686,93.2322025299072,686,93.1686401367188,686,93.0679261684418,686,93.0699408054352,686,92.9361939430237,686,93.0312633514404,686,93.0247783660889,686,92.4504041671753,686,92.8711593151093,686,92.9714977741241,686,92.9130554199219,686,93.1517004966736,686,93.0346250534058,686,92.9727494716644,686,92.9978430271149,686,84.1513991355896,686,84.1395378112793,686,84.1846287250519,686,83.4039688110352,686,75.5851089954376,686,75.5379617214203,686,75.6122648715973,686,75.7038652896881,686,67.5875425338745,686,67.7688717842102,686,67.7131175994873,686,67.7196323871613,686,87.0195746421814,686,87.041825056076,686,86.9870901107788,686,87.0614409446716,686,81.5178990364075,686,81.5049588680267,686,81.4345717430115,686,81.1104476451874,686,75.6181657314301,686,75.5286276340485,686,75.1994490623474,686,75.6135523319244
685,92.3108577728271,685,92.7605271339417,685,92.7274405956268,685,92.5278544425964,685,92.4245715141296,685,92.3411428928375,685,91.3805663585663,685,92.2758936882019,685,92.1154379844666,685,91.9886708259583,685,92.0761466026306,685,91.3535535335541,685,92.3425734043121,685,92.2613322734833,685,92.9107367992401,685,92.9885149002075,685,93.2323098182678,685,93.089371919632,685,92.8960859775543,685,92.9993450641632,685,92.8925156593323,685,92.8806602954865,685,92.840838432312,685,92.4084842205048,685,92.7801907062531,685,92.9036855697632,685,92.7866160869598,685,93.0390357971191,685,93.0318117141724,685,92.9986834526062,685,93.0149376392365,685,83.6200177669525,685,83.6941361427307,685,83.7276041507721,685,82.8678548336029,685,74.6633887290955,685,74.7096419334412,685,74.8178720474243,685,74.8303532600403,685,66.4090156555176,685,66.4944052696228,685,66.5293991565704,685,66.4813637733459,685,86.3531768321991,685,86.4177942276001,685,86.3950788974762,685,86.3631129264832,685,80.3498983383179,685,80.3951919078827,685,80.3555905818939,685,79.9356341362,685,73.9702045917511,685,74.062716960907,685,73.7391114234924,685,73.9447057247162
684,92.2913253307343,684,92.6978766918182,684,92.7410423755646,684,92.4820601940155,684,92.3353612422943,684,92.4228310585022,684,91.4756596088409,684,92.3389971256256,684,92.0424461364746,684,91.972029209137,684,92.0172393321991,684,91.3902163505554,684,92.3530280590057,684,92.3137009143829,684,93.06960105896,684,93.01997423172,684,93.2767808437347,684,93.1139349937439,684,92.9037868976593,684,92.8792417049408,684,92.8760290145874,684,92.8459703922272,684,92.7825033664703,684,92.2602713108063,684,92.6955342292786,684,92.7816867828369,684,92.7991390228271,684,93.0025815963745,684,92.931467294693,684,92.9042816162109,684,92.8978025913239,684,83.0877125263214,684,83.1738948822021,684,83.1595659255981,684,82.4645161628723,684,73.7429797649384,684,73.7150192260742,684,73.817777633667,684,73.834103345871,684,65.1779532432556,684,65.3036236763,684,65.3221070766449,684,65.2372419834137,684,85.7317268848419,684,85.7339024543762,684,85.7100367546082,684,85.7433259487152,684,79.2190432548523,684,79.1722059249878,684,79.1619718074799,684,78.786164522171,684,72.3061084747314,684,72.2917675971985,684,72.0512688159943,684,72.3110496997833
683,92.3580586910248,683,92.7742779254913,683,92.7194178104401,683,92.5765931606293,683,92.4206733703613,683,92.4499750137329,683,91.5257394313812,683,92.2371745109558,683,92.0822381973267,683,91.9766306877136,683,92.1065092086792,683,91.4584755897522,683,92.4029052257538,683,92.2846436500549,683,93.0502951145172,683,93.1623458862305,683,93.3562934398651,683,93.3135509490967,683,93.0038154125214,683,93.0947184562683,683,93.0950403213501,683,93.0134773254395,683,92.8832173347473,683,92.4514532089233,683,92.8577542304993,683,93.0164277553558,683,92.8312301635742,683,93.1256115436554,683,93.1347668170929,683,93.1002557277679,683,93.1683421134949,683,82.6577663421631,683,82.7959716320038,683,82.7208578586578,683,82.0709228515625,683,72.8986203670502,683,72.9806482791901,683,73.0832636356354,683,73.1325209140778,683,63.9812111854553,683,64.1246020793915,683,64.1466975212097,683,64.0882611274719,683,85.0770533084869,683,85.1663887500763,683,85.0881040096283,683,85.1473212242126,683,77.9890656471252,683,78.0070960521698,683,77.9539227485657,683,77.545166015625,683,70.5426096916199,683,70.6110954284668,683,70.3354358673096,683,70.5715000629425
682,92.3877596855164,682,92.7927196025848,682,92.8377270698547,682,92.6259577274323,682,92.4100160598755,682,92.5205528736115,682,91.5560185909271,682,92.3716843128204,682,92.1241760253906,682,92.0680820941925,682,92.2040164470673,682,91.4878904819489,682,92.4947440624237,682,92.3134982585907,682,93.0482566356659,682,93.1126534938812,682,93.4050977230072,682,93.2109594345093,682,92.9178237915039,682,93.015593290329,682,93.0127382278442,682,93.0091381072998,682,92.9472923278809,682,92.450076341629,682,92.9278373718262,682,92.9969847202301,682,92.8424179553986,682,93.0316269397736,682,93.0730104446411,682,93.0944859981537,682,93.0518627166748,682,82.1230351924896,682,82.2560489177704,682,82.2627425193787,682,81.4886152744293,682,71.9301462173462,682,71.9898045063019,682,72.1261918544769,682,72.1144080162048,682,62.7156436443329,682,62.9145741462708,682,62.9002034664154,682,62.8327071666718,682,84.3063235282898,682,84.3533754348755,682,84.3583464622498,682,84.3795716762543,682,76.6497910022736,682,76.6720831394196,682,76.6253232955933,682,76.1338293552399,682,68.6285555362701,682,68.6557769775391,682,68.4043824672699,682,68.633759021759
681,92.3046946525574,681,92.7289962768555,681,92.6342248916626,681,92.5265371799469,681,92.3222362995148,681,92.3050880432129,681,91.5131747722626,681,92.1505391597748,681,91.9231474399567,681,91.8563067913055,681,92.009699344635,681,91.2785887718201,681,92.2150254249573,681,92.2469258308411,681,92.9077863693237,681,92.9692804813385,681,93.1805431842804,681,93.06321144104,681,92.8704142570496,681,92.8732931613922,681,92.8903520107269,681,92.9002702236176,681,92.8053677082062,681,92.2589957714081,681,92.7393734455109,681,92.8222239017487,681,92.6984369754791,681,92.9062068462372,681,92.9149031639099,681,92.8838193416595,681,92.8981721401215,681,81.5460979938507,681,81.6344082355499,681,81.6169738769531,681,80.8527529239655,681,70.9962069988251,681,70.9975779056549,681,71.0862398147583,681,71.1692631244659,681,61.4535272121429,681,61.5711688995361,681,61.5897417068481,681,61.5429401397705,681,83.4234893321991,681,83.4459066390991,681,83.4063708782196,681,83.358371257782,681,75.0855088233948,681,75.0597894191742,681,75.0171482563019,681,74.6408224105835,681,66.5974617004395,681,66.5415585041046,681,66.3424909114838,681,66.4862155914307
680,92.2192931175232,680,92.6256835460663,680,92.6892876625061,680,92.462819814682,680,92.3347771167755,680,92.2704875469208,680,91.5235757827759,680,92.3150658607483,680,92.0407712459564,680,92.0167326927185,680,92.0582234859467,680,91.4262056350708,680,92.3823893070221,680,92.2491252422333,680,92.8943395614624,680,92.9819822311401,680,93.2376503944397,680,93.022757768631,680,92.8701043128967,680,92.9553151130676,680,92.9113447666168,680,92.8829491138458,680,92.8211748600006,680,92.3572897911072,680,92.8029239177704,680,92.8187131881714,680,92.7917003631592,680,93.0248141288757,680,92.9041981697083,680,92.9018914699554,680,92.8849756717682,680,81.0084044933319,680,81.190013885498,680,81.1262726783752,680,80.4017901420593,680,70.1015293598175,680,70.1439619064331,680,70.2651083469391,680,70.2306509017944,680,60.2462828159332,680,60.4183852672577,680,60.4107081890106,680,60.3485286235809,680,82.4809432029724,680,82.5842559337616,680,82.5899958610535,680,82.5510382652283,680,73.5623240470886,680,73.5330581665039,680,73.5477030277252,680,73.0547606945038,680,64.4546389579773,680,64.527291059494,680,64.2715692520142,680,64.4178986549377
679,92.4090683460236,679,92.7771389484406,679,92.7342414855957,679,92.5794422626495,679,92.3386991024017,679,92.3690557479858,679,91.7375445365906,679,92.2978639602661,679,92.013943195343,679,91.8720543384552,679,91.8930470943451,679,91.2570118904114,679,92.3540353775024,679,92.3009276390076,679,92.9925084114075,679,93.0740118026733,679,93.2462334632874,679,93.0703222751617,679,92.8966820240021,679,92.9845809936523,679,92.8925156593323,679,92.8761303424835,679,92.920196056366,679,92.3975110054016,679,92.8073823451996,679,92.8661525249481,679,92.8846478462219,679,93.0267214775085,679,92.9482638835907,679,92.9172098636627,679,92.9141640663147,679,80.6111097335815,679,80.7497262954712,679,80.7369291782379,679,79.9779236316681,679,69.1964089870453,679,69.1772043704987,679,69.3383395671844,679,69.2638158798218,679,59.0650677680969,679,59.2627108097076,679,59.1757953166962,679,59.1250836849213,679,81.6429674625397,679,81.7100942134857,679,81.6517770290375,679,81.637054681778,679,71.8512892723083,679,71.9254434108734,679,71.8904912471771,679,71.3939726352692,679,62.1857404708862,679,62.1719241142273,679,61.9769930839539,679,62.1267437934875
678,92.3369407653809,678,92.6784217357635,678,92.6084041595459,678,92.5618648529053,678,92.3361539840698,678,92.2803819179535,678,91.6696190834045,678,92.3367261886597,678,92.0418977737427,678,91.8929636478424,678,92.1275913715363,678,91.3814604282379,678,92.3406362533569,678,92.2975838184357,678,92.9424107074738,678,92.9961264133453,678,93.2104110717773,678,93.1496500968933,678,92.8112626075745,678,92.9283082485199,678,92.9102838039398,678,92.9437875747681,678,92.7431643009186,678,92.2571897506714,678,92.7407324314117,678,92.8565144538879,678,92.8317904472351,678,93.0088222026825,678,92.9376006126404,678,92.9184913635254,678,92.9716944694519,678,79.9525082111359,678,80.0971865653992,678,80.0251424312592,678,79.352205991745,678,68.1316554546356,678,68.1777477264404,678,68.2047486305237,678,68.3076739311218,678,57.7700078487396,678,57.9237818717957,678,57.9249739646912,678,57.9271018505096,678,80.5205047130585,678,80.5747926235199,678,80.5245101451874,678,80.5943489074707,678,70.0686514377594,678,70.0943648815155,678,70.0103878974915,678,69.6850895881653,678,59.7829639911652,678,59.7687363624573,678,59.5531523227692,678,59.7473323345184
677,92.2984600067139,677,92.7087724208832,677,92.687976360321,677,92.5578355789185,677,92.3050343990326,677,92.3178434371948,677,91.6524946689606,677,92.2128856182098,677,91.9230699539185,677,91.8434083461761,677,91.9184386730194,677,91.2582337856293,677,92.2668814659119,677,92.220538854599,677,92.9125487804413,677,92.8677439689636,677,93.1471526622772,677,92.9869592189789,677,92.8457379341125,677,92.8729295730591,677,92.8110897541046,677,92.7647233009338,677,92.7776157855988,677,92.3003971576691,677,92.7439749240875,677,92.7844703197479,677,92.7702903747559,677,92.9961264133453,677,92.9101288318634,677,92.9206609725952,677,92.9166197776794,677,79.3705999851227,677,79.5050621032715,677,79.4306039810181,677,78.7019193172455,677,67.1658217906952,677,67.1974360942841,677,67.3566460609436,677,67.3819720745087,677,56.5159738063812,677,56.6887736320496,677,56.6927075386047,677,56.731766462326,677,79.2896330356598,677,79.3450951576233,677,79.3513059616089,677,79.316520690918,677,68.020224571228,677,67.9935395717621,677,68.014931678772,677,67.6374912261963,677,57.125049829483,677,57.1652710437775,677,56.9783508777618,677,57.1608126163483
676,92.3381268978119,676,92.7740633487701,676,92.6933169364929,676,92.6417350769043,676,92.425012588501,676,92.3477411270142,676,91.8748736381531,676,92.3174440860748,676,92.0572102069855,676,91.9427752494812,676,92.0161426067352,676,91.3706839084625,676,92.2398388385773,676,92.2088503837585,676,92.9652154445648,676,92.9877161979675,676,93.227344751358,676,93.1497693061829,676,92.9301857948303,676,92.9199993610382,676,92.8732514381409,676,92.8732514381409,676,92.8784608840942,676,92.3422276973724,676,92.7763044834137,676,92.8532540798187,676,92.8590297698975,676,93.0952966213226,676,93.0300116539001,676,92.9892182350159,676,92.9502010345459,676,78.8365602493286,676,78.9769470691681,676,78.963166475296,676,78.2237708568573,676,66.2488102912903,676,66.2790179252625,676,66.3228392601013,676,66.2627935409546,676,55.2835583686829,676,55.4289996623993,676,55.4290235042572,676,55.4242849349976,676,78.2133281230927,676,78.2987534999847,676,78.2245695590973,676,78.2258212566376,676,66.050797700882,676,66.0293757915497,676,65.9850895404816,676,65.6505703926086,676,54.572856426239,676,54.5628845691681,676,54.3643534183502,676,54.4986665248871
675,92.2343850135803,675,92.6491320133209,675,92.5888061523438,675,92.4601018428802,675,92.2037184238434,675,92.2519087791443,675,91.6410088539124,675,92.1351313591003,675,91.9795989990234,675,91.8357014656067,675,91.9167757034302,675,91.2429809570313,675,92.2403395175934,675,92.1706914901733,675,92.8507626056671,675,92.9693579673767,675,93.1345820426941,675,92.8939819335938,675,92.8184151649475,675,92.9542779922485,675,92.9086565971375,675,92.8617715835571,675,92.7196979522705,675,92.3264622688293,675,92.7605867385864,675,92.797714471817,675,92.6253914833069,675,92.8451895713806,675,92.8986072540283,675,92.764014005661,675,92.7927374839783,675,78.2208740711212,675,78.4618973731995,675,78.4137666225433,675,77.6579678058624,675,65.2242541313171,675,65.2453422546387,675,65.422260761261,675,65.3749883174896,675,54.0378391742706,675,54.3075084686279,675,54.2567431926727,675,54.1666269302368,675,76.8515944480896,675,76.9621729850769,675,76.9180715084076,675,76.8854856491089,675,63.9660775661469,675,63.9721810817719,675,63.9723300933838,675,63.6113882064819,675,51.7954528331757,675,51.8986403942108,675,51.7065763473511,675,51.8232882022858
674,92.2848880290985,674,92.6672399044037,674,92.7088260650635,674,92.5302922725677,674,92.302018404007,674,92.2435641288757,674,91.7287647724152,674,92.2574281692505,674,91.8788909912109,674,91.9003844261169,674,92.0019090175629,674,91.2246227264404,674,92.265647649765,674,92.0965433120728,674,92.8801417350769,674,92.9249286651611,674,93.252831697464,674,93.0497467517853,674,92.8764820098877,674,92.9295241832733,674,92.9106175899506,674,92.9526686668396,674,92.7895784378052,674,92.2690510749817,674,92.7773535251617,674,92.8479850292206,674,92.6849246025085,674,93.0284082889557,674,92.9921329021454,674,92.9509282112122,674,92.9573535919189,674,77.8011322021484,674,77.8466820716858,674,77.9274582862854,674,77.1529197692871,674,64.3442451953888,674,64.38347697258,674,64.5681738853455,674,64.5286798477173,674,52.864396572113,674,53.0275881290436,674,53.0475497245789,674,52.9860734939575,674,75.4400193691254,674,75.5300462245941,674,75.5015015602112,674,75.4544138908386,674,61.696070432663,674,61.7421507835388,674,61.6808235645294,674,61.3308310508728,674,48.9757925271988,674,48.9356279373169,674,48.9050179719925,674,48.9707708358765
